Axis1,Axis2,Axis3,Vector Magnitude,RR,label
1,3,7,7.68,0.991,1
16,0,7,17.46,1.021,1
39,5,6,39.77,0.984,1
15,4,25,29.43,1.049,1
58,13,23,63.73,1.027,1
12,0,0,12.0,0.987,1
1,0,3,3.16,1.03,1
151,169,82,241.01,1.017,1
23,4,5,23.87,1.018,1
60,16,1,62.1,1.05,1
39,5,45,59.76,0.949,1
48,8,0,48.66,0.845,1
37,3,0,37.12,0.848,1
9,5,15,18.19,0.864,1
4,0,0,4.0,0.813,1
50,11,0,51.2,0.777,1
29,32,0,43.19,0.78,1
50,11,1,51.21,0.776,1
29,0,0,29.0,0.768,1
5,0,0,5.0,0.798,1
1,0,0,1.0,0.852,1
5,3,0,5.83,0.875,1
7,3,0,7.62,0.855,1
0,0,0,0.0,0.878,1
1,0,4,4.12,0.922,1
0,0,0,0.0,0.832,1
4,0,3,5.0,0.885,1
40,16,34,54.88,0.993,1
144,21,100,176.57,0.868,1
93,103,55,149.27,0.828,1
63,5,0,63.2,0.997,1
3,20,0,20.22,0.904,1
1,3,0,3.16,0.894,1
23,0,3,23.19,0.87,1
0,6,0,6.0,0.827,1
0,5,0,5.0,0.885,1
0,0,0,0.0,0.951,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.886,1
0,20,25,32.02,0.924,1
53,71,109,140.47,0.999,1
236,47,205,316.12,1.002,1
24,3,48,53.75,1.089,1
29,2,28,40.36,1.07,1
9,0,10,13.45,1.015,1
24,12,0,26.83,1.052,1
8,15,20,26.25,1.066,1
0,0,0,0.0,0.985,1
0,0,0,0.0,1.018,1
46,24,31,60.44,0.972,1
90,42,67,119.8,0.986,1
2,0,0,2.0,1.068,1
0,0,0,0.0,1.033,1
0,0,3,3.0,1.119,1
71,47,68,108.97,1.067,1
89,74,113,161.76,1.024,1
31,36,68,82.95,1.002,1
87,80,18,119.55,1.074,1
85,32,35,97.33,1.039,1
0,0,7,7.0,1.059,1
3,0,0,3.0,1.08,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.126,1
0,0,10,10.0,1.076,1
19,33,15,40.93,1.009,1
0,15,10,18.03,1.026,1
0,0,0,0.0,1.018,1
0,0,0,0.0,0.981,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.056,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.06,1
0,0,0,0.0,1.013,1
2,0,0,2.0,0.963,1
0,0,7,7.0,1.019,1
4,0,10,10.77,0.979,1
3,0,9,9.49,0.922,1
0,0,0,0.0,1.0,1
0,0,0,0.0,1.032,1
0,0,0,0.0,0.995,1
4,4,0,5.66,1.021,1
1,6,0,6.08,0.968,1
0,0,2,2.0,1.039,1
6,0,0,6.0,1.013,1
0,0,0,0.0,0.956,1
0,7,5,8.6,1.013,1
0,0,0,0.0,0.994,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.95,1
10,7,0,12.21,0.967,1
9,6,5,11.92,0.927,1
16,5,4,17.23,0.93,1
10,1,7,12.25,1.017,1
76,105,43,136.57,0.982,1
53,8,54,76.09,0.941,1
15,36,40,55.87,1.002,1
76,72,54,117.8,1.004,1
29,48,12,57.35,0.955,1
47,79,38,99.47,1.037,1
60,19,24,67.36,1.043,1
0,8,0,8.0,0.973,1
2,34,0,34.06,0.991,1
1,0,0,1.0,1.03,1
6,0,0,6.0,0.966,1
0,0,0,0.0,0.978,1
41,49,38,74.34,1.0,1
14,21,32,40.76,0.993,1
48,18,19,54.67,1.031,1
2,5,32,32.45,0.997,1
3,0,0,3.0,1.019,1
10,4,2,10.95,1.001,1
9,0,9,12.73,0.944,1
0,0,0,0.0,0.983,1
0,6,0,6.0,1.014,1
6,2,5,8.06,0.957,1
56,9,38,68.27,0.98,1
11,13,11,20.27,0.992,1
0,0,0,0.0,0.939,1
5,8,4,10.25,0.992,1
66,80,57,118.34,0.982,1
129,117,94,197.9,0.914,1
80,119,17,144.4,0.969,1
16,41,0,44.01,0.956,1
46,8,6,47.07,0.898,1
17,0,4,17.46,0.936,1
5,0,0,5.0,0.948,1
0,0,0,0.0,0.934,1
7,9,0,11.4,1.041,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.979,1
0,0,0,0.0,1.021,1
0,0,0,0.0,1.019,1
0,0,0,0.0,0.943,1
15,0,7,16.55,0.867,1
6,3,0,6.71,0.835,1
0,5,4,6.4,0.864,1
8,0,0,8.0,0.897,1
0,0,2,2.0,0.856,1
7,0,0,7.0,0.88,1
57,30,39,75.3,0.942,1
48,29,10,56.96,0.942,1
14,0,0,14.0,0.88,1
13,0,0,13.0,0.919,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.958,1
0,2,0,2.0,0.959,1
24,35,0,42.44,0.994,1
0,1,0,1.0,0.996,1
0,0,9,9.0,0.959,1
0,0,0,0.0,1.018,1
0,0,0,0.0,1.024,1
0,0,0,0.0,0.981,1
2,10,0,10.2,1.016,1
30,63,40,80.43,1.04,1
17,66,25,72.59,0.99,1
0,2,0,2.0,1.039,1
0,0,0,0.0,1.05,1
0,0,0,0.0,0.986,1
59,2,28,65.34,0.955,1
29,32,35,55.59,0.939,1
84,22,2,86.86,0.964,1
30,34,0,45.34,1.002,1
32,0,0,32.0,0.979,1
9,0,0,9.0,0.993,1
24,20,2,31.3,1.03,1
0,14,7,15.65,0.97,1
0,0,0,0.0,0.947,1
8,25,6,26.93,0.851,1
17,0,0,17.0,0.801,1
0,0,0,0.0,0.825,1
2,0,0,2.0,0.871,1
0,0,0,0.0,0.836,1
4,0,0,4.0,0.855,1
0,0,0,0.0,0.932,1
15,0,0,15.0,1.005,1
13,11,0,17.03,0.959,1
2,2,0,2.83,0.993,1
9,5,0,10.3,1.032,1
0,0,0,0.0,0.935,1
1,0,1,1.41,0.955,1
35,0,9,36.14,0.961,1
16,20,23,34.42,0.901,1
0,9,2,9.22,0.919,1
65,87,60,124.07,0.983,1
75,128,32,151.77,0.992,1
38,38,10,54.66,0.969,1
57,36,61,90.92,0.99,1
43,28,51,72.35,1.021,1
3,2,7,7.87,0.918,1
0,0,0,0.0,0.915,1
0,5,0,5.0,0.938,1
1,0,2,2.24,0.916,1
1,0,2,2.24,0.896,1
6,0,2,6.32,0.94,1
38,0,10,39.29,0.964,1
0,13,16,20.62,0.906,1
82,68,100,146.11,0.91,1
103,147,206,273.23,0.927,1
32,39,100,112.0,0.917,1
0,2,108,108.02,0.891,1
0,5,31,31.4,0.931,1
61,14,150,162.53,0.951,1
6,0,48,48.37,0.92,1
0,0,66,66.0,0.916,1
0,2,3,3.61,0.933,1
2,2,0,2.83,0.91,1
0,0,0,0.0,0.904,1
13,6,2,14.46,0.936,1
4,6,0,7.21,0.924,1
7,0,0,7.0,0.871,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.916,1
8,0,0,8.0,0.883,1
9,0,3,9.49,0.928,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.894,1
3,32,32,45.35,0.867,1
71,66,42,105.65,0.916,1
102,128,88,185.83,0.953,1
37,67,36,84.58,0.902,1
72,53,80,119.97,0.915,1
12,17,21,29.56,0.936,1
6,0,1,6.08,0.884,1
27,11,14,32.34,0.891,1
33,9,18,38.65,0.916,1
106,35,44,119.99,0.869,1
6,15,1,16.19,0.85,1
21,2,27,34.26,0.828,1
0,0,0,0.0,0.789,1
2,4,0,4.47,0.813,1
2,9,0,9.22,0.805,1
0,0,0,0.0,0.795,1
17,23,0,28.6,0.86,1
8,8,23,25.63,0.844,1
7,104,104,147.24,0.797,1
78,70,81,132.46,0.82,1
29,13,5,32.17,0.822,1
13,0,0,13.0,0.815,1
3,0,2,3.61,0.799,1
11,14,0,17.8,0.856,1
0,0,15,15.0,0.903,1
0,6,11,12.53,0.868,1
0,0,5,5.0,0.85,1
0,0,0,0.0,0.924,1
11,0,16,19.42,0.95,1
17,57,30,66.62,0.943,1
18,36,0,40.25,1.007,1
0,0,0,0.0,1.031,1
0,0,3,3.0,0.948,1
0,0,7,7.0,0.977,1
0,0,0,0.0,0.995,1
0,1,0,1.0,0.971,1
9,19,7,22.16,0.93,1
0,0,0,0.0,1.008,1
0,0,0,0.0,1.032,1
0,0,0,0.0,0.965,1
0,0,0,0.0,0.991,1
3,0,16,16.28,0.989,1
0,0,0,0.0,0.924,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.007,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.995,1
4,0,4,5.66,1.004,1
24,2,13,27.37,0.929,1
24,71,57,94.16,0.973,1
35,78,41,94.82,1.014,1
30,18,97,103.12,0.957,1
86,0,66,108.41,1.003,1
6,5,16,17.8,1.052,1
9,11,16,21.4,0.92,1
29,18,4,34.37,0.949,1
7,0,0,7.0,0.874,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.789,1
0,0,5,5.0,0.877,1
0,0,14,14.0,0.971,1
17,23,16,32.77,1.026,1
3,81,57,99.09,1.082,1
15,0,7,16.55,1.015,1
42,48,24,68.15,1.016,1
31,0,0,31.0,1.019,1
34,13,22,42.53,0.984,1
24,0,5,24.52,0.973,1
29,0,19,34.67,1.028,1
0,0,0,0.0,0.996,1
3,5,0,5.83,1.018,1
0,0,0,0.0,1.021,1
10,11,5,15.68,0.955,1
74,25,111,135.73,1.011,1
59,0,53,79.31,0.88,1
41,0,24,47.51,0.813,1
7,0,0,7.0,0.784,1
6,0,0,6.0,0.788,1
2,0,0,2.0,0.856,1
15,0,0,15.0,1.04,1
0,0,0,0.0,1.076,1
0,9,0,9.0,0.979,1
34,0,39,51.74,0.976,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.925,1
0,0,32,32.0,0.989,1
0,0,41,41.0,0.988,1
0,0,0,0.0,0.977,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.943,1
0,0,0,0.0,1.012,1
0,0,0,0.0,0.95,1
48,31,33,65.98,0.928,1
84,69,129,168.69,0.95,1
84,10,106,135.62,0.955,1
35,78,95,127.8,1.02,1
1,34,23,41.06,1.043,1
0,0,0,0.0,0.96,1
9,21,17,28.48,0.95,1
7,0,18,19.31,0.978,1
29,12,0,31.38,0.931,1
0,16,0,16.0,0.931,1
18,0,2,18.11,0.967,1
12,28,18,35.38,1.009,1
30,25,67,77.55,0.986,1
24,24,73,80.5,1.067,1
63,28,12,69.98,0.938,1
3,0,7,7.62,0.908,1
28,2,1,28.09,1.028,1
6,10,6,13.11,0.989,1
0,0,0,0.0,0.978,1
0,0,0,0.0,1.035,1
0,0,0,0.0,1.018,1
0,0,0,0.0,0.979,1
0,0,23,23.0,1.013,1
0,0,2,2.0,0.987,1
84,20,44,96.91,0.962,1
58,15,190,199.22,1.009,1
12,6,67,68.33,1.016,1
74,23,68,103.1,0.961,1
136,102,136,217.71,1.013,1
13,12,5,18.38,0.972,1
0,0,0,0.0,0.931,1
0,0,0,0.0,0.995,1
7,4,4,9.0,0.98,1
132,126,147,234.33,0.946,1
227,116,136,288.93,1.014,1
86,9,100,132.2,1.035,1
47,79,53,106.11,0.97,1
0,2,18,18.11,0.991,1
47,22,31,60.45,0.953,1
108,92,226,266.84,0.903,1
112,207,261,351.45,0.862,1
108,45,132,176.39,0.842,1
137,255,49,293.59,0.878,1
170,102,151,249.21,0.887,1
21,76,35,86.27,0.836,1
19,13,54,58.7,0.852,1
25,39,15,48.69,0.875,1
34,11,18,40.01,0.836,1
14,16,0,21.26,0.853,1
9,13,12,19.85,0.886,1
7,15,4,17.03,0.905,1
17,22,0,27.8,0.874,1
39,67,15,78.96,0.884,1
17,27,0,31.91,0.887,1
0,0,3,3.0,0.844,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.827,1
3,7,0,7.62,0.888,1
0,0,0,0.0,0.939,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.905,1
33,47,4,57.57,0.913,1
42,30,29,59.2,0.887,1
64,21,16,69.23,0.859,1
57,1,26,62.66,0.876,1
61,32,10,69.61,0.94,1
63,40,14,75.93,0.9,1
47,26,4,53.86,0.922,1
71,33,50,92.9,0.885,1
49,37,18,63.98,0.836,1
82,48,55,109.79,0.845,1
144,107,65,190.81,0.887,1
132,187,184,293.68,0.923,1
58,130,53,151.9,0.892,1
68,128,58,156.12,0.916,1
24,29,58,69.14,0.947,1
20,2,14,24.49,0.905,1
21,30,47,59.58,0.872,1
22,70,100,124.03,0.904,1
60,79,77,125.58,0.915,1
38,89,86,129.46,0.862,1
46,98,80,134.61,0.89,1
56,101,83,142.22,0.913,1
57,122,79,156.12,0.866,1
52,104,75,138.37,0.857,1
39,98,78,131.18,0.892,1
34,88,71,118.07,0.916,1
44,87,79,125.48,0.86,1
39,101,87,138.89,0.887,1
53,82,68,118.98,0.896,1
45,85,69,118.37,0.845,1
61,99,61,131.31,0.832,1
49,100,69,131.0,0.856,1
50,102,64,130.38,0.854,1
51,95,76,131.92,0.815,1
34,109,59,128.52,0.834,1
39,105,65,129.5,0.916,1
41,99,45,116.22,0.883,1
42,80,62,109.58,0.902,1
192,184,110,287.78,0.904,1
26,86,67,112.08,0.874,1
80,313,154,357.89,0.901,1
87,68,106,153.07,0.933,1
61,77,48,109.33,0.901,1
69,75,26,105.18,0.88,1
108,24,77,134.79,0.914,1
148,66,257,303.82,0.91,1
241,65,329,412.97,0.854,1
50,34,207,215.65,0.867,1
75,22,151,170.03,0.917,1
432,118,137,468.31,0.906,1
268,153,95,322.89,0.896,1
51,56,49,90.21,0.954,1
15,11,45,48.69,0.968,1
5,26,44,51.35,0.915,1
63,10,5,63.98,0.909,1
51,0,0,51.0,0.928,1
0,22,38,43.91,0.902,1
37,20,55,69.24,0.868,1
36,24,29,52.09,0.892,1
43,98,89,139.19,0.914,1
111,136,12,175.96,0.881,1
84,64,47,115.59,0.866,1
88,258,238,361.87,0.929,1
79,77,88,141.12,0.94,1
29,21,98,104.34,0.932,1
33,9,47,58.13,0.953,1
27,26,46,59.34,0.899,1
93,154,167,245.47,0.947,1
55,112,112,167.67,0.936,1
46,41,133,146.58,0.904,1
51,66,50,97.25,0.924,1
102,34,169,200.3,0.943,1
118,154,142,240.42,0.888,1
109,25,183,214.46,0.918,1
3,0,24,24.19,0.957,1
0,0,0,0.0,0.941,1
0,0,20,20.0,0.907,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.946,1
0,0,13,13.0,0.891,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.952,1
0,0,0,0.0,0.906,1
3,0,28,28.16,0.885,1
40,0,76,85.88,0.916,1
0,0,53,53.0,0.938,1
0,0,2,2.0,0.892,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.943,1
0,0,0,0.0,0.906,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.947,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.927,1
0,0,0,0.0,0.945,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.767,1
2,0,0,2.0,0.741,1
36,0,60,69.97,0.755,1
0,0,7,7.0,0.931,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.971,1
0,0,0,0.0,0.992,1
0,0,31,31.0,0.958,1
0,0,50,50.0,0.908,1
0,0,0,0.0,0.928,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.985,1
66,54,43,95.5,0.966,1
1,3,22,22.23,0.957,1
26,20,43,54.08,0.99,1
0,0,2,2.0,0.967,1
15,0,41,43.66,0.948,1
40,0,59,71.28,0.986,1
0,0,42,42.0,0.979,1
0,0,0,0.0,0.936,1
0,0,0,0.0,0.993,1
8,9,0,12.04,1.001,1
31,67,105,128.35,0.979,1
0,31,43,53.01,1.028,1
0,0,12,12.0,1.058,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.97,1
0,0,0,0.0,0.932,1
0,0,6,6.0,0.922,1
0,0,22,22.0,0.956,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.99,1
0,0,0,0.0,0.975,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.933,1
0,0,0,0.0,0.913,1
0,0,0,0.0,0.956,1
11,0,0,11.0,1.0,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.942,1
0,0,0,0.0,0.945,1
0,0,30,30.0,0.902,1
0,0,22,22.0,0.829,1
0,0,13,13.0,0.729,1
0,0,0,0.0,0.71,1
0,0,0,0.0,1.021,1
0,0,13,13.0,0.989,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.831,1
0,0,1,1.0,0.855,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.83,1
5,0,12,13.0,0.813,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.797,1
19,0,10,21.47,0.843,1
0,0,0,0.0,0.884,1
0,0,0,0.0,0.874,1
34,0,0,34.0,0.847,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.862,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.884,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.839,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.931,1
5,0,10,11.18,0.882,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.843,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.942,1
0,0,0,0.0,0.948,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.741,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.913,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.97,1
0,0,0,0.0,0.927,1
0,0,0,0.0,0.92,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.937,1
87,99,13,132.43,0.914,1
141,148,19,205.29,0.93,1
98,243,94,278.37,0.937,1
30,78,61,103.46,0.978,1
0,22,32,38.83,0.924,1
0,0,0,0.0,0.936,1
0,0,6,6.0,1.01,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.95,1
4,0,12,12.65,1.097,1
44,17,196,201.6,0.99,1
56,16,87,104.69,1.023,1
35,0,65,73.82,1.015,1
39,15,178,182.84,0.965,1
8,0,74,74.43,1.012,1
0,0,35,35.0,0.975,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.759,1
0,0,0,0.0,0.744,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.75,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.717,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.703,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.678,1
0,0,0,0.0,0.681,1
0,0,0,0.0,0.675,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.688,1
0,0,0,0.0,0.723,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.849,1
0,5,0,5.0,0.835,1
46,35,15,59.72,0.808,1
53,94,73,130.28,0.772,1
40,27,43,64.64,0.729,1
0,4,0,4.0,0.734,1
0,0,0,0.0,0.726,1
0,0,0,0.0,0.713,1
50,0,9,50.8,0.713,1
71,7,28,76.64,0.711,1
12,0,0,12.0,0.693,1
32,0,0,32.0,0.709,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.682,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.667,1
0,0,0,0.0,0.66,1
0,0,0,0.0,0.644,1
0,0,0,0.0,0.635,1
0,0,0,0.0,0.642,1
0,0,0,0.0,0.646,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.655,1
0,0,0,0.0,0.68,1
0,0,0,0.0,0.686,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.689,1
0,0,0,0.0,0.712,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.908,1
0,0,0,0.0,1.104,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.094,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.011,1
0,0,0,0.0,1.015,1
0,0,0,0.0,0.975,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.989,1
0,0,0,0.0,1.007,1
0,4,0,4.0,1.012,1
0,0,0,0.0,0.95,1
0,0,0,0.0,0.934,1
3,0,0,3.0,0.923,1
20,0,5,20.62,0.852,1
70,149,168,235.21,0.841,1
60,44,129,148.92,0.874,1
37,68,81,112.04,0.858,1
8,15,51,53.76,0.868,1
104,103,70,162.25,0.933,1
0,46,4,46.17,0.9,1
0,0,0,0.0,0.887,1
5,0,9,10.3,0.885,1
0,0,17,17.0,0.945,1
0,0,0,0.0,0.909,1
3,0,0,3.0,0.896,1
4,0,1,4.12,0.952,1
6,0,23,23.77,1.011,1
0,0,0,0.0,0.887,1
1,0,0,1.0,0.844,1
6,0,0,6.0,0.774,1
3,0,0,3.0,0.729,1
0,0,0,0.0,0.714,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.752,1
6,0,0,6.0,0.823,1
8,0,0,8.0,0.888,1
4,0,0,4.0,0.85,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.879,1
2,0,0,2.0,0.784,1
13,0,0,13.0,0.771,1
16,0,0,16.0,0.771,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.862,1
0,0,0,0.0,0.774,1
0,0,0,0.0,1.034,1
0,0,0,0.0,0.946,1
0,0,0,0.0,0.938,1
6,0,0,6.0,0.853,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.816,1
18,0,0,18.0,0.779,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.967,1
17,0,0,17.0,0.874,1
7,0,19,20.25,0.835,1
128,122,109,207.72,0.811,1
69,59,115,146.52,0.831,1
58,42,278,287.07,0.815,1
0,4,127,127.06,0.801,1
0,0,31,31.0,0.84,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.886,1
0,0,10,10.0,0.864,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.802,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.851,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.774,1
0,0,9,9.0,0.76,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.85,1
0,0,11,11.0,0.757,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.884,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.776,1
0,0,44,44.0,0.817,1
0,0,52,52.0,0.882,1
0,0,10,10.0,0.844,1
0,0,2,2.0,0.776,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.814,1
0,0,50,50.0,0.783,1
0,0,42,42.0,0.797,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.816,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.815,1
