Axis1,Axis2,Axis3,Vector Magnitude,RR,label
162,112,55,204.48,0.646,0
55,3,15,57.09,0.644,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.683,0
59,16,16,63.19,0.644,0
42,6,0,42.43,0.633,0
4,0,0,4.0,0.643,0
48,0,24,53.67,0.681,0
21,0,15,25.81,0.668,0
73,0,12,73.98,0.674,0
60,0,7,60.41,0.687,0
23,3,0,23.19,0.653,0
58,80,18,100.44,0.663,0
2,0,0,2.0,0.662,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.678,0
37,10,8,39.15,0.655,0
24,9,2,25.71,0.639,0
5,0,0,5.0,0.647,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.641,0
72,40,86,119.08,0.668,0
20,40,64,78.08,0.676,0
28,53,23,64.2,0.669,0
3,20,32,37.85,0.639,0
21,0,20,29.0,0.634,0
72,58,223,241.41,0.639,0
0,17,119,120.21,0.663,0
0,0,97,97.0,0.675,0
0,0,35,35.0,0.708,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.688,0
123,98,107,190.22,0.691,0
132,132,93,208.56,0.685,0
55,42,83,108.06,0.677,0
27,0,15,30.89,0.694,0
0,0,1,1.0,0.698,0
22,0,18,28.43,0.728,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.72,0
92,90,59,141.58,0.663,0
0,28,8,29.12,0.631,0
0,20,0,20.0,0.609,0
0,0,0,0.0,0.604,0
5,0,22,22.56,0.614,0
34,0,26,42.8,0.687,0
11,0,7,13.04,0.968,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.663,0
2,0,0,2.0,0.67,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.656,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.717,0
31,74,137,158.76,0.704,0
55,57,246,258.44,0.675,0
67,55,24,89.94,0.659,0
47,5,29,55.45,0.621,0
51,5,49,70.9,0.613,0
65,64,300,313.56,0.605,0
21,34,139,144.63,0.608,0
19,72,75,105.69,0.634,0
60,113,135,185.99,0.696,0
19,49,14,54.39,0.722,0
0,15,9,17.49,0.72,0
0,6,0,6.0,0.703,0
11,68,75,101.83,0.707,0
34,46,86,103.29,0.636,0
26,10,166,168.32,0.765,0
7,26,61,66.68,0.672,0
0,3,18,18.25,0.671,0
5,10,57,58.09,0.738,0
0,0,28,28.0,0.674,0
0,0,37,37.0,0.659,0
0,0,20,20.0,0.638,0
0,0,31,31.0,0.632,0
28,63,69,97.54,0.639,0
71,120,35,143.76,0.655,0
81,152,84,191.63,0.681,0
0,131,49,139.86,0.703,0
0,40,20,44.72,0.708,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.618,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.798,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.693,0
44,60,15,75.9,0.715,0
18,24,20,36.06,0.743,0
70,0,61,92.85,0.721,0
23,10,19,31.46,0.677,0
36,0,167,170.84,0.689,0
17,46,61,78.27,0.673,0
33,3,32,46.07,0.688,0
204,34,62,215.91,0.664,0
108,36,71,134.17,0.672,0
57,27,137,150.82,0.675,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.715,0
50,0,27,56.82,0.7,0
5,0,0,5.0,0.689,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.698,0
4,0,0,4.0,0.716,0
13,0,39,41.11,0.704,0
13,0,30,32.7,0.684,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.687,0
42,0,1,42.01,0.662,0
0,0,4,4.0,0.667,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.697,0
5,0,12,13.0,0.726,0
0,0,22,22.0,0.737,0
4,0,16,16.49,0.691,0
0,0,15,15.0,0.699,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.648,0
1,0,0,1.0,0.663,0
195,52,121,235.31,0.67,0
252,81,177,318.42,0.719,0
4,0,20,20.4,0.696,0
53,5,33,62.63,0.694,0
18,0,63,65.52,0.693,0
0,0,3,3.0,0.732,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.656,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.71,0
20,36,62,74.43,0.709,0
108,104,44,156.26,0.708,0
1,0,33,33.02,0.727,0
21,0,92,94.37,0.735,0
0,0,25,25.0,0.736,0
11,0,31,32.89,0.696,0
68,18,153,168.4,0.709,0
27,2,155,157.35,0.684,0
36,145,181,234.7,0.678,0
0,76,34,83.26,0.651,0
13,15,38,42.87,0.642,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.688,0
11,0,35,36.69,0.682,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.682,0
155,99,40,188.22,0.712,0
41,36,0,54.56,0.66,0
51,16,0,53.45,0.664,0
59,0,4,59.14,0.661,0
21,0,0,21.0,0.686,0
2,0,0,2.0,0.68,0
0,0,0,0.0,0.643,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.626,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.631,0
0,9,4,9.85,0.624,0
79,124,137,200.96,0.627,0
31,58,36,74.97,0.645,0
12,23,0,25.94,0.659,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.654,0
0,0,1,1.0,0.658,0
179,72,104,219.18,0.658,0
143,77,66,175.31,0.649,0
101,22,13,104.18,0.638,0
203,127,107,262.27,0.629,0
53,64,96,126.97,0.619,0
72,16,109,131.61,0.613,0
95,76,42,128.71,0.604,0
54,93,33,112.49,0.604,0
0,1,57,57.01,0.61,0
18,6,54,57.24,0.613,0
0,0,30,30.0,0.615,0
0,0,16,16.0,0.606,0
0,27,90,93.96,0.615,0
0,2,83,83.02,0.626,0
0,0,15,15.0,0.637,0
0,0,4,4.0,0.651,0
2,9,41,42.02,0.676,0
12,0,85,85.84,0.718,0
39,14,115,122.24,0.7,0
159,51,223,278.59,0.702,0
26,30,166,170.68,0.68,0
71,37,95,124.24,0.652,0
25,0,50,55.9,0.64,0
5,1,1,5.2,0.632,0
