Axis1,Axis2,Axis3,Vector Magnitude,RR,label
54,64,20,86.09,0.723,0
27,50,31,64.73,0.7,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.776,0
22,50,28,61.38,0.8,0
25,43,110,120.72,0.813,0
0,5,47,47.27,0.824,0
94,18,175,199.46,0.823,0
40,28,47,67.77,0.815,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.638,0
3,0,0,3.0,0.658,0
0,0,0,0.0,0.663,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.799,0
5,0,17,17.72,0.771,0
35,12,87,94.54,0.796,0
104,50,184,217.19,0.79,0
13,4,25,28.46,0.744,0
0,0,10,10.0,0.786,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.873,0
16,0,0,16.0,0.881,0
0,0,0,0.0,0.866,0
15,0,5,15.81,0.859,0
76,7,71,104.24,0.875,0
46,8,51,69.14,0.892,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.934,0
0,0,0,0.0,1.019,0
0,0,0,0.0,0.996,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.967,0
0,0,0,0.0,1.019,0
0,0,0,0.0,0.972,0
0,0,0,0.0,0.982,0
9,4,14,17.12,0.976,0
5,0,0,5.0,0.928,0
0,0,0,0.0,0.944,0
11,5,15,19.26,0.96,0
0,0,0,0.0,0.974,0
60,1,55,81.4,0.992,0
53,4,229,235.09,1.065,0
106,6,280,299.45,1.106,0
111,0,257,279.95,1.105,0
24,8,117,119.7,1.059,0
70,23,37,82.45,0.967,0
18,0,33,37.59,0.939,0
6,0,0,6.0,0.938,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.846,0
8,0,0,8.0,0.859,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.854,0
41,16,32,54.42,0.886,0
31,11,26,41.93,0.885,0
23,1,20,30.5,0.868,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.86,0
143,28,214,258.9,0.938,0
118,62,279,309.21,0.922,0
11,21,47,52.64,0.937,0
0,0,94,94.0,0.931,0
57,53,106,131.51,0.959,0
23,28,101,107.3,0.955,0
42,22,100,110.67,0.856,0
21,4,9,23.19,0.885,0
39,20,13,45.72,0.898,0
152,98,130,222.73,0.938,0
86,114,136,197.2,0.969,0
89,14,71,114.71,1.043,0
43,4,29,52.02,0.879,0
23,1,0,23.02,0.91,0
23,0,0,23.0,0.893,0
91,0,37,98.23,0.881,0
41,11,132,138.66,0.91,0
43,0,85,95.26,0.895,0
0,0,21,21.0,0.88,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.894,0
0,0,10,10.0,0.926,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.874,0
0,0,0,0.0,0.876,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.735,0
0,0,16,16.0,0.722,0
0,0,18,18.0,0.742,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.738,0
0,0,13,13.0,0.762,0
1,2,60,60.04,0.743,0
4,0,38,38.21,0.728,0
0,0,14,14.0,0.745,0
0,0,10,10.0,0.769,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.973,0
0,0,0,0.0,0.993,0
0,0,0,0.0,0.987,0
0,0,0,0.0,0.972,0
0,0,0,0.0,0.953,0
0,0,0,0.0,0.874,0
0,0,6,6.0,0.876,0
0,0,12,12.0,0.904,0
0,0,0,0.0,0.979,0
0,0,0,0.0,1.001,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.812,0
0,0,10,10.0,0.831,0
0,0,2,2.0,0.828,0
0,0,30,30.0,0.844,0
0,0,18,18.0,0.833,0
0,0,28,28.0,0.854,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.958,0
0,0,0,0.0,0.962,0
0,0,3,3.0,0.965,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.86,0
0,0,12,12.0,0.815,0
0,0,0,0.0,0.854,0
0,0,3,3.0,0.869,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.949,0
0,0,0,0.0,0.927,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.88,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.887,0
42,0,142,148.08,0.888,0
0,0,53,53.0,0.875,0
30,0,83,88.26,0.847,0
8,0,29,30.08,0.817,0
0,0,0,0.0,0.79,0
0,0,5,5.0,0.758,0
24,0,21,31.89,0.769,0
28,30,23,47.04,0.779,0
76,31,90,121.81,0.765,0
13,8,26,30.15,0.778,0
0,0,17,17.0,0.791,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.857,0
59,0,76,96.21,0.84,0
43,9,58,72.76,0.854,0
57,2,45,72.65,0.852,0
31,23,0,38.6,0.792,0
100,6,34,105.79,0.833,0
21,47,2,51.52,0.818,0
23,47,0,52.33,0.853,0
25,25,18,39.67,0.866,0
1,0,1,1.41,0.812,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.85,0
4,15,0,15.52,0.799,0
44,54,92,115.39,0.842,0
11,32,43,54.72,0.83,0
136,157,144,252.75,0.82,0
62,173,59,193.01,0.836,0
0,0,9,9.0,0.849,0
57,6,103,117.87,0.83,0
49,24,13,56.09,0.784,0
132,31,36,140.29,0.765,0
61,80,133,166.76,0.768,0
44,0,71,83.53,0.73,0
0,0,19,19.0,0.752,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.912,0
0,0,0,0.0,0.88,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.926,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.97,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.948,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.902,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.893,0
2,0,0,2.0,0.838,0
43,0,32,53.6,0.831,0
10,0,5,11.18,0.791,0
0,0,0,0.0,0.75,0
3,24,7,25.18,0.709,0
19,115,39,122.91,0.705,0
6,65,0,65.28,0.714,0
0,15,0,15.0,0.707,0
28,99,34,108.36,0.849,0
104,21,75,129.93,0.855,0
6,54,0,54.33,0.845,0
15,5,0,15.81,0.886,0
11,0,1,11.05,0.883,0
75,8,36,83.58,0.87,0
42,7,10,43.74,0.845,0
23,0,10,25.08,0.805,0
4,0,7,8.06,0.788,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.864,0
0,0,49,49.0,0.833,0
14,138,156,208.75,0.833,0
0,40,56,68.82,0.819,0
0,11,24,26.4,0.816,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.865,0
0,0,6,6.0,0.88,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.876,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.797,0
0,0,34,34.0,0.824,0
0,0,8,8.0,0.843,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.861,0
0,0,3,3.0,0.866,0
0,0,33,33.0,0.859,0
0,0,15,15.0,0.923,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.719,0
23,18,47,55.34,0.74,0
37,9,97,104.21,0.721,0
93,0,97,134.38,0.747,0
65,0,74,98.49,0.75,0
7,0,1,7.07,0.754,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.782,0
11,51,202,208.63,0.813,0
10,92,119,150.75,0.856,0
4,60,50,78.2,0.912,0
0,0,0,0.0,1.018,0
0,0,0,0.0,1.042,0
0,0,0,0.0,1.015,0
0,0,0,0.0,0.976,0
0,0,0,0.0,0.963,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.952,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.984,0
0,0,0,0.0,1.021,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.986,0
0,0,0,0.0,0.991,0
0,0,0,0.0,0.985,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.874,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.941,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.915,0
37,35,103,114.9,0.9,0
31,61,25,72.85,0.927,0
18,16,53,58.22,0.92,0
24,0,35,42.44,0.915,0
0,0,0,0.0,0.889,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.878,0
20,0,0,20.0,0.825,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.819,0
0,0,0,0.0,0.841,0
91,99,44,141.48,0.82,0
104,26,53,119.59,0.86,0
37,52,191,201.38,0.898,0
64,33,178,192.01,0.863,0
39,109,62,131.32,0.879,0
0,43,19,47.01,0.875,0
11,0,8,13.6,0.86,0
9,0,6,10.82,0.845,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.965,0
0,0,0,0.0,0.972,0
0,0,0,0.0,1.029,0
0,0,0,0.0,1.013,0
0,0,0,0.0,0.961,0
0,0,0,0.0,0.574,0
0,0,0,0.0,1.01,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.962,0
0,0,0,0.0,0.996,0
5,0,1,5.1,1.0,0
65,33,41,83.64,0.981,0
91,68,124,168.17,0.913,0
61,91,154,188.99,0.916,0
45,44,66,91.2,0.909,0
44,78,87,124.86,0.86,0
11,47,84,96.88,0.824,0
5,13,49,50.94,0.81,0
35,17,67,77.48,0.762,0
5,29,26,39.27,0.742,0
16,94,52,108.61,0.818,0
15,55,45,72.63,0.846,0
0,9,0,9.0,0.933,0
0,0,0,0.0,0.932,0
25,9,38,46.37,0.954,0
19,70,181,194.99,0.892,0
0,27,47,54.2,0.854,0
0,0,26,26.0,0.836,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.94,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.979,0
0,0,0,0.0,1.017,0
0,0,0,0.0,0.97,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.88,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.792,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.877,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.958,0
0,0,0,0.0,0.968,0
0,0,0,0.0,1.0,0
0,0,0,0.0,1.021,0
0,0,0,0.0,1.024,0
0,0,0,0.0,1.001,0
0,0,0,0.0,0.952,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.823,0
0,0,0,0.0,0.806,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.958,0
9,0,10,13.45,0.954,0
105,121,151,220.15,0.913,0
104,36,119,162.09,0.842,0
65,35,161,177.12,0.855,0
0,17,51,53.76,0.879,0
0,0,28,28.0,0.929,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.935,0
10,0,0,10.0,0.989,0
6,0,39,39.46,0.968,0
0,0,9,9.0,0.883,0
0,0,7,7.0,0.88,0
0,0,0,0.0,0.884,0
86,34,75,119.07,0.881,0
89,47,90,135.02,0.845,0
30,6,49,57.77,0.783,0
35,13,15,40.24,0.743,0
12,0,0,12.0,0.75,0
137,0,174,221.46,0.754,0
14,12,26,31.87,0.761,0
16,0,1,16.03,0.752,0
51,17,14,55.55,0.758,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.668,0
47,97,59,122.88,0.7,0
16,51,53,75.27,0.728,0
0,45,32,55.22,0.72,0
0,2,0,2.0,0.73,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.825,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.924,0
0,0,0,0.0,0.924,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.856,0
0,0,0,0.0,0.791,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.833,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.986,0
0,0,0,0.0,0.914,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.874,0
0,0,0,0.0,0.894,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.924,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.905,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.894,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.918,0
0,0,0,0.0,0.924,0
0,0,0,0.0,0.918,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.793,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.914,0
52,85,163,191.04,0.89,0
59,55,34,87.53,0.845,0
87,61,90,139.25,0.842,0
69,1,90,113.41,0.833,0
63,23,150,164.31,0.868,0
82,64,177,205.3,0.895,0
84,28,89,125.54,0.881,0
0,52,15,54.12,0.852,0
0,12,0,12.0,0.87,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.935,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.912,0
0,0,0,0.0,0.867,0
0,0,1,1.0,0.899,0
0,0,2,2.0,0.924,0
