Axis1,Axis2,Axis3,Vector Magnitude,RR,label
16,16,17,28.3,0.546,0
28,27,14,41.34,0.563,0
77,60,11,98.23,0.582,0
18,24,0,30.0,0.603,0
4,34,0,34.23,0.604,0
0,0,0,0.0,0.612,0
0,0,0,0.0,0.586,0
52,26,37,68.91,0.607,0
11,1,0,11.05,0.625,0
30,0,35,46.1,0.602,0
63,29,91,114.42,0.624,0
12,29,49,58.19,0.611,0
87,4,125,152.35,0.592,0
35,1,56,66.05,0.569,0
16,0,36,39.4,0.563,0
0,0,0,0.0,0.561,0
0,0,0,0.0,0.564,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.576,0
40,101,94,143.66,0.596,0
26,84,14,89.04,0.61,0
82,17,101,131.2,0.626,0
45,35,22,61.11,0.634,0
115,32,97,153.81,0.7,0
7,24,14,28.65,0.614,0
39,38,37,65.83,0.642,0
66,0,171,183.29,0.624,0
31,28,83,92.92,0.616,0
0,0,88,88.0,0.634,0
0,10,127,127.39,0.63,0
13,0,37,39.22,0.641,0
0,0,8,8.0,0.646,0
0,0,11,11.0,0.667,0
9,0,46,46.87,0.689,0
49,16,95,108.08,0.732,0
21,0,56,59.81,0.701,0
0,0,0,0.0,0.695,0
47,0,28,54.71,0.712,0
3,0,0,3.0,0.728,0
110,33,211,240.23,0.694,0
16,0,90,91.41,0.664,0
0,0,110,110.0,0.673,0
0,0,0,0.0,0.686,0
75,0,131,150.95,0.713,0
10,0,36,37.36,0.677,0
0,0,48,48.0,0.691,0
0,0,27,27.0,0.682,0
0,0,35,35.0,0.703,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.808,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.608,0
0,0,12,12.0,0.596,0
17,0,84,85.7,0.622,0
1,0,19,19.03,0.686,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.728,0
0,0,9,9.0,0.771,0
0,0,0,0.0,0.781,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.712,0
0,0,4,4.0,0.758,0
0,0,92,92.0,0.753,0
0,0,46,46.0,0.765,0
46,0,126,134.13,0.732,0
28,0,81,85.7,0.716,0
89,76,74,138.47,0.715,0
67,22,26,75.16,0.724,0
140,78,28,162.69,0.725,0
143,12,96,172.65,0.691,0
241,47,93,262.56,0.703,0
83,73,207,234.66,0.712,0
11,0,9,14.21,0.765,0
79,1,89,119.01,0.742,0
18,8,197,197.98,0.751,0
70,38,326,335.59,0.711,0
120,51,271,300.74,0.697,0
7,45,68,81.84,0.75,0
26,11,31,41.93,0.778,0
0,0,91,91.0,0.829,0
0,0,145,145.0,0.745,0
5,0,140,140.09,0.791,0
0,0,32,32.0,0.744,0
0,0,31,31.0,0.731,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.765,0
0,0,0,0.0,0.711,0
0,0,9,9.0,0.725,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.6,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.707,0
9,0,43,43.93,0.699,0
71,36,201,216.19,0.694,0
39,29,73,87.7,0.677,0
15,0,56,57.97,0.678,0
0,0,10,10.0,0.684,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.67,0
33,0,66,73.79,0.684,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.634,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.707,0
12,35,140,144.81,0.687,0
76,41,238,253.18,0.654,0
25,43,58,76.41,0.622,0
15,4,47,49.5,0.62,0
6,0,9,10.82,0.622,0
0,0,6,6.0,0.674,0
67,0,62,91.29,0.67,0
9,0,2,9.22,0.671,0
15,0,8,17.0,0.673,0
23,0,9,24.7,0.672,0
0,0,0,0.0,0.651,0
18,0,7,19.31,0.646,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.727,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.69,0
25,0,0,25.0,0.692,0
0,0,0,0.0,0.662,0
43,1,46,62.98,0.679,0
37,23,41,59.82,0.674,0
6,0,5,7.81,0.691,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.646,0
30,0,54,61.77,0.658,0
0,0,23,23.0,0.655,0
0,0,7,7.0,0.704,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.778,0
6,0,8,10.0,0.745,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.682,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.639,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.692,0
7,0,11,13.04,0.678,0
11,0,13,17.03,0.688,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.597,0
0,0,0,0.0,0.591,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.656,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.679,0
13,0,13,18.38,0.699,0
35,0,62,71.2,0.706,0
37,0,137,141.91,0.699,0
1,0,84,84.01,0.662,0
103,28,237,259.93,0.649,0
28,29,51,65.01,0.639,0
0,0,19,19.0,0.636,0
11,0,54,55.11,0.622,0
39,46,91,109.17,0.617,0
57,64,24,89.0,0.622,0
20,50,12,55.17,0.645,0
0,1,0,1.0,0.726,0
42,0,6,42.43,0.8,0
14,0,0,14.0,0.89,0
0,23,46,51.43,0.901,0
0,2,16,16.12,0.894,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.84,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.73,0
22,17,50,57.21,0.72,0
34,38,142,150.88,0.701,0
16,11,86,88.16,0.721,0
0,0,33,33.0,0.763,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.75,0
0,0,6,6.0,0.779,0
0,0,0,0.0,0.788,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.707,0
0,0,0,0.0,0.733,0
0,0,1,1.0,0.772,0
84,18,172,192.26,0.817,0
26,0,83,86.98,0.823,0
0,0,39,39.0,0.802,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.734,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.798,0
22,26,15,37.22,0.809,0
5,1,5,7.14,0.755,0
12,50,26,57.62,0.778,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.789,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.653,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.906,0
3,0,0,3.0,0.903,0
7,0,2,7.28,0.896,0
2,0,0,2.0,0.675,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.704,0
0,0,0,0.0,0.724,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.759,0
52,12,5,53.6,0.769,0
71,0,70,99.7,0.733,0
52,0,54,74.97,0.691,0
7,12,0,13.89,0.704,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.69,0
0,10,0,10.0,0.73,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.752,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.717,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.815,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.779,0
70,9,229,239.63,0.791,0
115,16,144,184.98,0.748,0
141,35,149,208.1,0.768,0
25,0,9,26.57,0.783,0
15,0,15,21.21,0.796,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.809,0
27,0,25,36.8,0.737,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.751,0
0,0,0,0.0,0.714,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.609,0
0,0,0,0.0,0.612,0
30,4,20,36.28,0.632,0
24,0,19,30.61,0.714,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.676,0
0,0,0,0.0,0.631,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.588,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.748,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.7,0
34,0,18,38.47,0.693,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.715,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.708,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.697,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.686,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.695,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.702,0
0,0,0,0.0,0.719,0
32,0,28,42.52,0.736,0
37,0,31,48.27,0.731,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.72,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.713,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.649,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.642,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.654,0
146,127,94,215.13,0.683,0
90,68,37,118.71,0.701,0
117,67,6,134.96,0.7,0
42,23,13,49.62,0.674,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.699,0
0,0,0,0.0,0.703,0
0,0,0,0.0,0.731,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.658,0
36,23,26,50.01,0.613,0
19,0,74,76.4,0.593,0
0,0,32,32.0,0.583,0
53,58,160,178.25,0.616,0
0,36,94,100.66,0.631,0
0,1,104,104.0,0.658,0
0,0,62,62.0,0.65,0
0,0,34,34.0,0.637,0
0,4,51,51.16,0.651,0
10,9,54,55.65,0.648,0
32,79,106,136.02,0.637,0
0,16,54,56.32,0.633,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.638,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.655,0
0,0,0,0.0,0.681,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.654,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.658,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.611,0
0,0,0,0.0,0.607,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.667,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.725,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.67,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.659,0
0,0,0,0.0,0.656,0
0,0,0,0.0,0.637,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.665,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.66,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.722,0
0,0,15,15.0,0.702,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.7,0
0,0,0,0.0,0.687,0
0,0,0,0.0,0.711,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.717,0
14,0,22,26.08,0.691,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.746,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.74,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.785,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.759,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.698,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.719,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.797,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.8,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.67,0
