Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.72,0
0,0,0,0.0,0.745,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.739,0
32,0,0,32.0,0.727,0
7,0,0,7.0,0.729,0
57,0,0,57.0,0.741,0
179,6,218,282.14,0.776,0
198,30,316,374.11,0.813,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.769,0
0,0,0,0.0,0.74,0
14,3,2,14.46,0.711,0
82,13,12,83.89,0.705,0
19,0,0,19.0,0.716,0
0,8,0,8.0,0.728,0
0,2,0,2.0,0.741,0
0,0,0,0.0,0.736,0
23,3,0,23.19,0.741,0
0,0,0,0.0,0.716,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.817,0
0,4,2,4.47,0.848,0
16,9,0,18.36,0.837,0
65,9,83,105.81,0.824,0
49,41,195,205.2,0.79,0
1,9,159,159.26,0.796,0
2,15,12,19.31,0.826,0
24,43,82,95.65,0.781,0
21,65,77,102.93,0.813,0
2,6,14,15.36,0.844,0
67,57,79,118.23,0.876,0
1,20,22,29.75,0.89,0
25,43,48,69.12,0.902,0
0,0,8,8.0,0.897,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.867,0
99,20,56,115.49,0.875,0
118,23,314,336.23,0.884,0
86,32,250,266.31,0.873,0
52,0,45,68.77,0.856,0
33,15,36,51.09,0.83,0
28,13,0,30.87,0.772,0
29,6,0,29.61,0.809,0
18,1,24,30.02,0.85,0
56,7,105,119.21,0.877,0
99,50,144,181.76,0.915,0
40,0,72,82.37,0.912,0
112,0,128,170.08,0.898,0
25,0,11,27.31,0.877,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.907,0
0,26,6,26.68,0.891,0
70,6,243,252.95,0.813,0
60,34,347,353.79,0.812,0
47,14,75,89.61,0.796,0
12,0,45,46.57,0.804,0
5,0,0,5.0,0.86,0
5,3,0,5.83,0.847,0
99,36,129,166.55,0.856,0
104,26,171,201.82,0.892,0
0,0,10,10.0,0.873,0
0,0,5,5.0,0.854,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.305,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.968,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.95,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.889,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.802,0
0,0,0,0.0,0.801,0
22,52,64,85.35,0.883,0
3,55,69,88.29,0.915,0
54,137,115,186.84,0.913,0
15,34,10,38.48,0.898,0
88,76,132,175.91,0.896,0
42,52,53,85.31,0.849,0
79,82,68,132.62,0.857,0
149,41,98,182.99,0.857,0
91,91,214,249.72,0.874,0
81,39,67,112.12,0.872,0
30,0,32,43.86,0.886,0
5,0,18,18.68,0.873,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.814,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.771,0
20,0,0,20.0,0.78,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.935,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.929,0
19,8,14,24.92,0.907,0
86,14,108,138.77,0.953,0
10,0,39,40.26,0.979,0
0,0,0,0.0,0.957,0
0,0,0,0.0,0.835,0
0,0,9,9.0,0.788,0
0,0,23,23.0,0.795,0
0,0,0,0.0,0.845,0
0,0,0,0.0,1.001,0
0,0,0,0.0,0.999,0
0,0,0,0.0,0.975,0
0,0,0,0.0,0.961,0
100,94,36,141.89,0.948,0
21,58,34,70.43,0.946,0
104,75,36,133.18,0.935,0
24,7,47,53.24,0.912,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.843,0
26,0,66,70.94,0.851,0
0,12,107,107.67,0.854,0
15,8,90,91.59,0.833,0
0,0,76,76.0,0.602,0
16,6,109,110.33,1.099,0
5,0,101,101.12,0.835,0
0,0,16,16.0,0.806,0
36,0,105,111.0,0.847,0
1,0,54,54.01,0.854,0
23,5,54,58.91,0.853,0
35,0,60,69.46,0.866,0
20,0,39,43.83,0.871,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.918,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.735,0
0,0,0,0.0,0.712,0
1,5,43,43.3,0.712,0
0,6,137,137.13,0.773,0
0,19,159,160.13,0.879,0
60,79,75,124.36,0.91,0
39,47,1,61.08,0.942,0
25,46,0,52.35,0.96,0
4,0,0,4.0,0.955,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.877,0
23,0,42,47.89,0.865,0
1,1,0,1.41,0.845,0
25,140,157,211.83,0.824,0
0,66,76,100.66,0.782,0
0,31,32,44.55,0.419,0
0,0,0,0.0,0.338,0
0,0,0,0.0,0.767,0
0,0,0,0.0,0.796,0
0,0,0,0.0,0.736,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.685,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.74,0
5,0,0,5.0,0.801,0
0,0,0,0.0,0.827,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.776,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.744,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.949,0
0,0,0,0.0,0.933,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.894,0
0,0,0,0.0,1.013,0
0,0,0,0.0,1.017,0
0,0,0,0.0,0.979,0
0,0,0,0.0,0.96,0
33,138,148,205.03,0.913,0
10,52,54,75.63,0.817,0
4,48,58,75.39,0.793,0
0,0,51,51.0,0.807,0
0,0,6,6.0,0.88,0
0,0,0,0.0,0.796,0
0,0,0,0.0,1.104,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.884,0
1,36,31,47.52,0.893,0
51,47,159,173.47,0.892,0
0,8,4,8.94,0.896,0
0,0,10,10.0,0.901,0
17,0,34,38.01,0.903,0
0,0,0,0.0,0.9,0
3,0,15,15.3,0.9,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.906,0
139,0,86,163.45,0.895,0
65,0,29,71.18,0.886,0
82,0,38,90.38,0.86,0
15,0,4,15.52,0.863,0
0,0,0,0.0,0.88,0
0,0,0,0.0,0.905,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.853,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.874,0
0,0,0,0.0,0.881,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.754,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.948,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.863,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.804,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.778,0
0,0,0,0.0,1.019,0
64,100,77,141.51,0.96,0
25,133,126,184.91,0.997,0
0,29,1,29.02,0.995,0
0,0,0,0.0,0.987,0
0,0,0,0.0,0.971,0
0,0,0,0.0,0.96,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.87,0
0,0,0,0.0,0.985,0
0,0,0,0.0,0.966,0
0,0,0,0.0,0.976,0
0,0,0,0.0,0.963,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.916,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.908,0
0,12,17,20.81,0.914,0
33,115,36,124.94,0.914,0
21,49,2,53.35,0.914,0
7,18,1,19.34,0.908,0
5,13,0,13.93,0.895,0
0,0,0,0.0,0.937,0
21,0,2,21.1,0.938,0
81,69,180,209.1,0.921,0
35,105,131,171.5,0.898,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.896,0
5,0,18,18.68,0.894,0
11,0,45,46.32,0.866,0
0,16,103,104.24,0.885,0
0,0,47,47.0,0.901,0
0,0,25,25.0,0.906,0
0,0,0,0.0,0.902,0
0,0,0,0.0,0.904,0
0,0,33,33.0,0.879,0
0,0,2,2.0,0.888,0
0,0,58,58.0,0.9,0
6,0,41,41.44,0.921,0
2,0,12,12.17,0.927,0
0,0,0,0.0,0.924,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.95,0
0,0,0,0.0,0.948,0
0,0,4,4.0,0.938,0
0,0,23,23.0,0.95,0
0,0,6,6.0,0.882,0
72,22,101,125.97,0.889,0
14,0,75,76.3,0.887,0
0,0,75,75.0,0.845,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.835,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.918,0
0,0,0,0.0,0.89,0
12,0,5,13.0,0.425,0
27,0,6,27.66,0.375,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.86,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.888,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.847,0
0,0,0,0.0,0.832,0
1,0,0,1.0,0.836,0
71,18,107,129.67,0.832,0
25,27,50,62.08,0.835,0
14,11,22,28.3,0.825,0
0,0,36,36.0,0.842,0
0,0,4,4.0,0.793,0
59,0,122,135.52,0.772,0
0,0,56,56.0,0.778,0
4,0,24,24.33,0.772,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.945,0
0,0,0,0.0,0.953,0
0,0,0,0.0,0.94,0
147,97,69,189.15,0.915,0
50,26,12,57.62,0.875,0
43,27,10,51.75,0.837,0
3,0,6,6.71,0.773,0
93,68,36,120.7,0.714,0
68,48,0,83.23,0.693,0
106,44,13,115.5,0.687,0
0,0,0,0.0,0.696,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.859,0
43,46,26,68.12,0.906,0
39,32,29,58.19,0.888,0
33,22,44,59.24,0.883,0
21,59,10,63.42,0.907,0
15,107,27,111.37,0.911,0
6,62,26,67.5,0.903,0
0,34,0,34.0,0.889,0
0,12,0,12.0,0.874,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.874,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.92,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.832,0
0,0,0,0.0,0.821,0
0,0,0,0.0,0.803,0
0,0,0,0.0,0.78,0
0,0,0,0.0,0.756,0
0,0,0,0.0,0.763,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.86,0
56,2,17,58.56,0.891,0
156,46,174,238.18,0.89,0
127,28,216,252.13,0.83,0
17,50,15,54.9,0.856,0
58,79,20,100.02,0.899,0
40,32,11,52.39,0.923,0
18,61,17,65.83,0.898,0
59,134,63,159.39,0.906,0
22,22,0,31.11,0.834,0
13,0,0,13.0,0.789,0
141,37,146,206.32,0.834,0
56,0,74,92.8,0.824,0
36,0,45,57.63,0.871,0
5,10,4,11.87,0.88,0
0,29,27,39.62,0.88,0
30,22,50,62.32,0.862,0
43,42,101,117.53,0.817,0
85,29,103,136.66,0.815,0
31,33,56,72.01,0.854,0
53,108,87,148.47,0.872,0
83,137,68,174.02,0.888,0
30,35,8,46.79,0.851,0
0,0,2,2.0,0.887,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.907,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.907,0
18,0,1,18.03,0.924,0
68,8,102,122.85,0.888,0
127,13,168,211.0,0.885,0
0,0,0,0.0,0.93,0
0,0,0,0.0,0.921,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.839,0
7,0,0,7.0,0.837,0
0,0,0,0.0,0.79,0
0,0,0,0.0,0.758,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.794,0
0,0,0,0.0,0.824,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.869,0
22,12,0,25.06,0.854,0
22,10,0,24.17,0.871,0
6,0,0,6.0,0.9,0
28,4,4,28.57,0.94,0
4,0,9,9.85,0.933,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.935,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.936,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.935,0
0,0,0,0.0,0.95,0
0,0,0,0.0,0.958,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.899,0
0,0,0,0.0,0.927,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.956,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.931,0
0,0,0,0.0,0.907,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.846,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.49,0
0,0,0,0.0,0.33,0
0,0,0,0.0,0.884,0
0,0,0,0.0,0.928,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.951,0
0,0,0,0.0,0.911,0
0,0,0,0.0,0.898,0
0,0,0,0.0,0.871,0
0,0,0,0.0,0.842,0
0,0,0,0.0,0.817,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.829,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.851,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.876,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.826,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.867,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.848,0
0,0,0,0.0,0.861,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.908,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.843,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.84,0
0,0,0,0.0,0.858,0
0,0,0,0.0,0.882,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.907,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.811,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.726,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.774,0
0,0,0,0.0,0.822,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.872,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.879,0
0,0,0,0.0,0.837,0
0,0,0,0.0,0.859,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.889,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.966,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.94,0
0,7,0,7.0,0.934,0
60,22,23,67.92,0.876,0
90,1,300,313.21,0.896,0
119,116,355,391.97,0.931,0
18,32,42,55.79,0.93,0
31,73,110,135.61,0.96,0
104,75,105,165.73,0.986,0
43,2,68,80.48,0.927,0
0,1,11,11.05,0.931,0
0,0,0,0.0,0.929,0
0,0,0,0.0,0.917,0
0,0,0,0.0,0.932,0
0,0,0,0.0,0.945,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.919,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.964,0
0,0,0,0.0,0.932,0
0,0,0,0.0,0.947,0
0,0,0,0.0,0.936,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.944,0
0,0,0,0.0,0.959,0
44,84,184,207.0,0.958,0
17,45,69,84.11,0.943,0
24,87,178,199.57,0.969,0
24,31,106,113.02,0.976,0
0,43,75,86.45,0.945,0
13,14,50,53.53,0.954,0
39,47,138,150.91,0.959,0
0,33,67,74.69,0.956,0
0,0,25,25.0,0.935,0
0,0,0,0.0,0.96,0
0,0,0,0.0,0.986,0
0,0,0,0.0,0.93,0
0,0,0,0.0,0.984,0
13,36,120,125.96,0.974,0
24,25,126,130.68,0.926,0
2,1,3,3.74,0.963,0
129,93,336,371.73,0.953,0
62,93,270,292.22,0.94,0
15,47,70,85.64,0.961,0
22,89,220,238.34,0.954,0
34,81,247,262.16,0.918,0
0,1,42,42.01,0.94,0
14,79,222,236.05,0.943,0
0,9,64,64.63,0.922,0
0,9,46,46.87,0.95,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.922,0
0,0,0,0.0,0.935,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.975,0
0,0,0,0.0,0.972,0
29,6,29,41.45,0.946,0
2,0,36,36.06,0.965,0
0,18,54,56.92,0.973,0
63,0,230,238.47,0.942,0
0,0,39,39.0,0.933,0
0,0,52,52.0,0.934,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.905,0
0,0,0,0.0,0.875,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.913,0
0,0,0,0.0,0.946,0
0,0,0,0.0,0.934,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.945,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.933,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.923,0
0,0,0,0.0,0.878,0
0,0,0,0.0,0.876,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.831,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.786,0
0,0,0,0.0,0.77,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.777,0
107,28,226,251.61,0.81,0
103,29,256,277.46,0.837,0
25,113,142,183.19,0.887,0
6,98,110,147.44,0.899,0
3,35,13,37.46,0.903,0
8,0,0,8.0,0.92,0
5,30,14,33.48,0.928,0
14,0,0,14.0,0.923,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.894,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.893,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.883,0
0,0,0,0.0,0.906,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.868,0
0,0,0,0.0,0.293,0
0,0,0,0.0,0.531,0
0,0,0,0.0,0.777,0
0,0,0,0.0,0.809,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.844,0
0,0,0,0.0,0.782,0
0,0,0,0.0,0.755,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.738,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.762,0
0,0,0,0.0,0.795,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.805,0
0,0,0,0.0,0.836,0
0,0,0,0.0,0.838,0
0,0,0,0.0,0.849,0
0,0,0,0.0,0.862,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.679,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.684,0
0,0,0,0.0,0.579,0
0,0,0,0.0,1.057,0
0,0,0,0.0,0.907,0
0,0,0,0.0,0.938,0
0,0,0,0.0,0.943,0
0,0,0,0.0,0.937,0
0,0,0,0.0,0.932,0
0,0,0,0.0,0.909,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.845,0
0,0,0,0.0,0.841,0
0,0,0,0.0,0.839,0
0,0,0,0.0,0.81,0
0,0,0,0.0,0.8,0
53,21,138,149.31,0.798,0
69,17,194,206.61,0.777,0
73,31,200,215.15,0.773,0
10,20,193,194.29,0.76,0
0,0,77,77.0,0.873,0
0,0,22,22.0,0.868,0
0,0,0,0.0,0.864,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.812,0
0,0,0,0.0,0.818,0
0,0,0,0.0,0.852,0
0,0,0,0.0,0.891,0
0,0,0,0.0,0.895,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.894,0
0,0,0,0.0,0.9,0
0,0,0,0.0,0.896,0
0,0,0,0.0,0.897,0
0,0,0,0.0,0.892,0
0,0,0,0.0,0.886,0
0,0,0,0.0,0.857,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.873,0
0,0,0,0.0,0.83,0
0,0,0,0.0,0.81,0
2,0,0,2.0,0.84,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.885,0
0,0,0,0.0,0.902,0
0,0,0,0.0,0.91,0
0,0,0,0.0,0.904,0
0,0,0,0.0,0.89,0
42,3,26,49.49,0.907,0
134,44,281,314.41,0.898,0
71,103,153,197.63,0.865,0
20,110,39,118.41,0.521,0
27,10,78,83.14,0.289,0
0,37,3,37.12,0.786,0
211,8,197,288.78,0.77,0
202,114,52,237.71,0.763,0
29,9,80,85.57,0.744,0
79,34,45,97.07,0.727,0
140,176,149,269.77,0.714,0
120,121,182,249.33,0.723,0
67,49,185,202.77,0.708,0
124,49,102,167.87,0.716,0
49,34,76,96.61,0.743,0
26,30,126,132.11,0.782,0
28,27,59,70.67,0.811,0
0,2,0,2.0,0.837,0
7,9,46,47.39,0.831,0
57,36,116,134.17,0.825,0
11,30,96,101.18,0.819,0
58,83,139,171.97,0.809,0
18,9,39,43.89,0.812,0
0,0,5,5.0,0.819,0
58,174,42,188.16,0.813,0
59,72,153,179.09,0.826,0
46,164,224,281.4,0.876,0
2,41,63,75.19,0.859,0
24,46,63,81.61,0.883,0
7,15,21,26.74,0.906,0
0,27,0,27.0,0.926,0
0,0,0,0.0,0.934,0
0,1,0,1.0,0.891,0
0,0,0,0.0,0.896,0
0,0,5,5.0,0.919,0
0,10,10,14.14,0.928,0
36,37,93,106.37,0.917,0
0,0,78,78.0,0.915,0
2,2,63,63.06,0.892,0
7,16,97,98.56,0.911,0
3,9,132,132.34,0.942,0
34,36,148,156.06,0.919,0
83,37,145,171.12,0.956,0
126,44,192,233.83,0.976,0
60,6,13,61.68,0.933,0
51,19,38,66.38,0.95,0
45,0,30,54.08,0.957,0
0,0,0,0.0,0.942,0
0,0,0,0.0,0.947,0
0,0,0,0.0,0.953,0
0,0,0,0.0,0.976,0
0,0,0,0.0,0.945,0
0,0,0,0.0,0.955,0
0,0,0,0.0,0.967,0
